approx_pct_share_num_creators_t28ddmedian,chain,chain_id,chain_name,dt,is_op_chain,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated
0.2760280522792477,ethereum,1.0,Ethereum,2024-05-20 00:00:00,0,2745,2836.5714285714284,2836,2348,2448.1071428571427,2450,25348,16964,16781.928571428572,16912,25550.214285714286,25530,8342,5815,5976.392857142857,5976.392857142857,5996,8674.42857142857,8674.42857142857,8659,0.6889667495594605,0.3585986838016745,0.27873647970162096,6333,6611.642857142857,6580,2024-07-30 02:27:59.149537
0.20758686643289767,- OP Chains -,,- OP Chains -,2024-05-20 00:00:00,0,893,874.6785714285714,883,579,566.0357142857143,568,72173,57360,54445.78571428572,54406,70663.82142857143,71824,5836,2578,2428.8928571428573,2428.8928571428573,2484,6357.464285714285,6357.464285714285,6512,0.38205371638512664,0.14573971331648977,0.20428518146607372,5153,5683.392857142857,5832,2024-07-30 02:27:59.149537
0.18444373605355435,base,8453.0,Base,2024-05-20 00:00:00,1,602,577.2857142857143,576,438,420.60714285714283,421,37779,26497,17439.0,18081,29664.35714285714,30312,5129,2051,1901.392857142857,1901.392857142857,1956,5641.464285714285,5641.464285714285,5786,0.33703888934610443,0.11408837943884778,0.18127786544254768,4683,5211.428571428572,5363,2024-07-30 02:27:59.149537
0.14220592923175007,polygon,137.0,Polygon PoS,2024-05-20 00:00:00,0,966,938.9642857142857,943,934,920.3571428571429,926,38715,27050,37968.857142857145,27559,47639.0,37934,4607,3015,2902.035714285714,2902.035714285714,2976,4341.821428571428,4341.821428571428,4461,0.6683913104276513,0.1741294811709922,0.13951628173863148,4023,3776.5714285714284,3891,2024-07-30 02:27:59.149537
0.072425884603124,arbitrum,42161.0,Arbitrum One,2024-05-20 00:00:00,0,857,829.3214285714286,831,762,724.6071428571429,731,19381,14735,14376.357142857143,14553,18620.14285714286,18926,2392,1868,1783.0,1783.0,1795,2254.1071428571427,2254.1071428571427,2272,0.7910005545432941,0.10698450863286381,0.07243150193659446,1893,1771.392857142857,1789,2024-07-30 02:27:59.149537
0.0366273509722665,avalanche_c,43114.0,Avalanche C-Chain,2024-05-20 00:00:00,0,341,342.07142857142856,345,260,258.67857142857144,260,5239,3489,3407.6785714285716,3443,5044.25,5080,1173,875,859.2142857142857,859.2142857142857,865,1149.357142857143,1149.357142857143,1149,0.7475607482443601,0.0515550298191138,0.03693243437096543,949,918.8214285714286,919,2024-07-30 02:27:59.149537
0.032738284985655085,optimism,10.0,OP Mainnet,2024-05-20 00:00:00,1,485,487.60714285714283,492,298,299.75,301,32932,31232,37363.07142857143,42361,39041.53571428572,44124,1053,886,868.5714285714286,868.5714285714286,871,1038.7142857142858,1038.7142857142858,1027,0.8361985971668271,0.05211648205174361,0.0333771338401951,628,607.3928571428571,602,2024-07-30 02:27:59.149537
0.02228243544788014,fantom,250.0,Fantom,2024-05-20 00:00:00,0,195,190.53571428571428,193,154,149.17857142857142,150,7100,5008,5951.285714285715,6130,7938.535714285715,8165,725,524,494.7857142857143,494.7857142857143,495,696.5,696.5,699,0.7103886780842991,0.02968839401089046,0.02238072012623727,591,564.0714285714286,565,2024-07-30 02:27:59.149537
0.012272872170863883,scroll,534352.0,Scroll,2024-05-20 00:00:00,0,0,0.0,0,0,0.0,0,2615,1395,1125.8214285714287,1159,2352.785714285714,2322,548,455,316.64285714285717,316.64285714285717,310,404.82142857142856,404.82142857142856,385,0.7821790913101015,0.018999372116396334,0.013008176732176158,548,404.82142857142856,385,2024-07-30 02:27:59.149537
0.012687280841568378,gnosis,100.0,Gnosis,2024-05-20 00:00:00,0,169,154.85714285714286,155,126,118.60714285714286,119,3941,2370,2176.0,2220,3666.285714285714,3798,420,363,328.35714285714283,328.35714285714283,333,391.32142857142856,391.32142857142856,398,0.8390982933284657,0.01970225888090998,0.012574379572514704,307,288.64285714285717,295,2024-07-30 02:27:59.149537
0.007554988842843481,celo,42220.0,Celo,2024-05-20 00:00:00,0,63,70.14285714285714,71,48,52.964285714285715,54,1383,932,844.8571428571429,863,1242.642857142857,1248,237,210,201.78571428571428,201.78571428571428,202,233.28571428571428,233.28571428571428,237,0.8649724433557869,0.012107653108238131,0.007496198536795295,194,184.25,188,2024-07-30 02:27:59.149537
0.00535543512910424,zora,7777777.0,ZORA,2024-05-20 00:00:00,1,38,38.892857142857146,39,33,34.214285714285715,34,2257,293,327.7142857142857,319,2785.3928571428573,2743,162,78,90.78571428571429,90.78571428571429,82,177.57142857142858,177.57142857142858,168,0.5112630732099759,0.005447372424980767,0.005705924544541673,130,145.82142857142858,138,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-05-19 00:00:00,0,6242,6532.75,6563,5632,5914.535714285715,5941,186062,116617,149983.89285714287,152165,224470.35714285713,226873,28354,15663,16673.035714285714,,16801,31214.60714285714,,31519,0.5341420969349286,,,24448,27139.071428571428,27465,2024-07-30 02:27:59.149537
0.37529743963958245,bnb,56.0,BNB,2024-05-19 00:00:00,0,2037,2177.5,2174,2052,2182.75,2183,45257,16913,18296.428571428572,18483,48098.67857142857,47884,10943,5294,5636.428571428572,5636.428571428572,5660,11730.5,11730.5,11829,0.4804934633160199,0.3380565283980765,0.375801622180092,9524,10222.5,10351,2024-07-30 02:27:59.149537
0.27554808210920395,ethereum,1.0,Ethereum,2024-05-19 00:00:00,0,2728,2843.285714285714,2845,2348,2454.8928571428573,2461,24527,15975,16783.535714285714,16912,25578.428571428572,25665,8246,5719,5991.75,5991.75,6008,8698.285714285714,8698.285714285714,8685,0.6888426290894758,0.35936767021174054,0.27866074605639074,6239,6630.785714285715,6580,2024-07-30 02:27:59.149537
0.20920714489672895,- OP Chains -,,- OP Chains -,2024-05-19 00:00:00,0,856,874.1428571428571,881,558,565.7142857142857,568,53832,40147,53439.642857142855,54260,69766.5,71381,5194,2298,2411.464285714286,2411.464285714286,2477,6390.535714285715,6390.535714285715,6594,0.37734931679101347,0.14463258683288888,0.20472901308796593,4539,5716.571428571428,5908,2024-07-30 02:27:59.149537
0.18474570893746628,base,8453.0,Base,2024-05-19 00:00:00,1,572,576.0357142857143,575,414,420.0357142857143,421,35684,25663,16793.0,17559,29086.571428571428,29897,4551,1821,1883.4642857142858,1883.4642857142858,1927,5673.428571428572,5673.428571428572,5823,0.33197990633026137,0.11296468849403979,0.18175556544612242,4129,5244.071428571428,5398,2024-07-30 02:27:59.149537
0.14153367809892445,polygon,137.0,Polygon PoS,2024-05-19 00:00:00,0,896,939.6071428571429,943,876,921.9285714285714,926,32386,22623,39156.78571428572,27701,48742.392857142855,37934,3903,2594,2901.6071428571427,2901.6071428571427,2976,4339.392857142857,4339.392857142857,4461,0.66866661728517,0.17402992427893627,0.13901801926524784,3368,3774.3214285714284,3891,2024-07-30 02:27:59.149537
0.07208350518734731,arbitrum,42161.0,Arbitrum One,2024-05-19 00:00:00,0,784,829.0357142857143,831,691,724.1785714285714,731,16164,12362,14364.17857142857,14519,18601.785714285714,18881,2060,1640,1781.142857142857,1781.142857142857,1795,2251.3214285714284,2251.3214285714284,2272,0.7911544013833146,0.1068277479677409,0.07212397126345381,1601,1768.6785714285713,1789,2024-07-30 02:27:59.149537
0.03645420222722802,avalanche_c,43114.0,Avalanche C-Chain,2024-05-19 00:00:00,0,321,342.60714285714283,346,245,259.0357142857143,260,4562,3086,3415.1071428571427,3443,5051.571428571428,5080,1046,782,860.1785714285714,860.1785714285714,865,1150.0714285714287,1150.0714285714287,1149,0.7479349108751009,0.051590999153894763,0.03684401419207354,833,918.9285714285714,919,2024-07-30 02:27:59.149537
0.03258352105079476,optimism,10.0,OP Mainnet,2024-05-19 00:00:00,1,465,488.10714285714283,493,291,300.10714285714283,301,16467,14799,37003.392857142855,42361,38686.17857142857,44124,943,790,868.3928571428571,868.3928571428571,871,1038.9285714285713,1038.9285714285713,1027,0.8358542454451702,0.052083668026861166,0.03328341012506736,532,606.9642857142857,602,2024-07-30 02:27:59.149537
0.022177099527269265,fantom,250.0,Fantom,2024-05-19 00:00:00,0,185,190.53571428571428,193,146,149.10714285714286,150,8723,6733,5966.142857142857,6130,7954.535714285715,8165,670,475,495.42857142857144,495.42857142857144,495,697.5,697.5,699,0.7102918586789555,0.029714359155608393,0.022345307657014975,545,565.1071428571429,565,2024-07-30 02:27:59.149537
0.012183127637298138,scroll,534352.0,Scroll,2024-05-19 00:00:00,0,0,0.0,0,0,0.0,0,2457,1210,1109.107142857143,1133,2332.3571428571427,2284,424,348,308.60714285714283,308.60714285714283,307,395.89285714285717,395.89285714285717,384,0.7795218764095624,0.018509355353489916,0.012682935759242755,424,395.89285714285717,384,2024-07-30 02:27:59.149537
0.012595577270852502,gnosis,100.0,Gnosis,2024-05-19 00:00:00,0,151,154.5,155,113,118.42857142857143,119,3031,1888,2159.6071428571427,2183,3653.964285714286,3778,365,305,327.10714285714283,327.10714285714283,332,390.35714285714283,390.35714285714283,397,0.8379688929551693,0.019618931336953378,0.012505592047679143,266,287.89285714285717,292,2024-07-30 02:27:59.149537
0.007519274088644944,celo,42220.0,Celo,2024-05-19 00:00:00,0,65,70.28571428571429,71,48,53.107142857142854,54,1122,770,842.1428571428571,863,1241.607142857143,1248,203,177,202.39285714285714,202.39285714285714,202,234.17857142857142,234.17857142857142,237,0.8642671953637334,0.012138932622176525,0.007502211075629656,159,185.10714285714286,188,2024-07-30 02:27:59.149537
0.005361845236206733,zora,7777777.0,ZORA,2024-05-19 00:00:00,1,40,38.92857142857143,39,33,34.25,34,2426,301,328.9642857142857,319,2823.9285714285716,2747,153,75,91.10714285714286,91.10714285714286,83,178.03571428571428,178.03571428571428,169,0.5117352056168506,0.005464340412770835,0.005703602594481293,121,146.28571428571428,138,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-05-18 00:00:00,0,6339,6550.821428571428,6572,5707,5933.392857142857,5941,189789,122336,150716.35714285713,152165,225342.32142857142,226873,28919,16287,16697.035714285714,,16801,31324.678571428572,,31519,0.5330313502247771,,,24938,27235.35714285714,27465,2024-07-30 02:27:59.149537
0.37529743963958245,bnb,56.0,BNB,2024-05-18 00:00:00,0,2051,2185.1428571428573,2180,2054,2190.3571428571427,2186,42631,16909,18341.5,18483,48134.5,47884,10767,5360,5650.571428571428,5650.571428571428,5675,11760.07142857143,11760.07142857143,11829,0.48048784932064303,0.3384176404280486,0.37542512692525637,9352,10246.607142857143,10351,2024-07-30 02:27:59.149537
0.27624607379675753,ethereum,1.0,Ethereum,2024-05-18 00:00:00,0,2808,2852.785714285714,2845,2419,2464.1785714285716,2463,25297,16437,16797.14285714286,16912,25607.428571428572,25665,8747,6083,6009.392857142857,6009.392857142857,6021,8720.964285714286,8720.964285714286,8707,0.689074356947749,0.3599077680597711,0.2784055474289441,6700,6645.464285714285,6625,2024-07-30 02:27:59.149537
0.20920714489672895,- OP Chains -,,- OP Chains -,2024-05-18 00:00:00,0,851,874.3214285714286,881,556,565.8928571428571,568,58030,44032,52799.0,54260,69268.71428571429,71381,5306,2360,2398.964285714286,2398.964285714286,2477,6439.607142857143,6439.607142857143,6594,0.3725327077406009,0.14367605883850212,0.20557616028439465,4653,5764.642857142857,5908,2024-07-30 02:27:59.149537
0.18604651162790697,base,8453.0,Base,2024-05-18 00:00:00,1,570,575.4285714285714,575,414,420.07142857142856,421,36380,26075,16147.07142857143,16536,28539.75,28956,4651,1892,1869.7857142857142,1869.7857142857142,1927,5720.321428571428,5720.321428571428,5864,0.3268672464709151,0.11198309366290424,0.18261389069093173,4230,5290.75,5436,2024-07-30 02:27:59.149537
0.14153367809892445,polygon,137.0,Polygon PoS,2024-05-18 00:00:00,0,916,941.25,943,885,924.1071428571429,926,33737,24433,40503.07142857143,27884,50065.357142857145,38013,3931,2661,2905.1071428571427,2905.1071428571427,2976,4349.142857142857,4349.142857142857,4461,0.6679723426619366,0.1739893950380414,0.13884078162927221,3374,3783.1071428571427,3891,2024-07-30 02:27:59.149537
0.07208350518734731,arbitrum,42161.0,Arbitrum One,2024-05-18 00:00:00,0,784,831.1428571428571,832,686,726.25,731,16315,12550,14400.535714285714,14519,18655.60714285714,18881,2049,1629,1783.7857142857142,1783.7857142857142,1795,2255.5714285714284,2255.5714285714284,2272,0.7908353917284185,0.10683247881895204,0.07200621144214225,1595,1771.25,1789,2024-07-30 02:27:59.149537
0.03645420222722802,avalanche_c,43114.0,Avalanche C-Chain,2024-05-18 00:00:00,0,330,343.14285714285717,346,252,259.35714285714283,260,4811,3253,3424.3571428571427,3443,5062.142857142857,5080,1102,820,862.25,862.25,865,1152.142857142857,1152.142857142857,1149,0.7483880967141971,0.051640902897648645,0.03678067612140587,881,920.3928571428571,919,2024-07-30 02:27:59.149537
0.03258352105079476,optimism,10.0,OP Mainnet,2024-05-18 00:00:00,1,466,489.17857142857144,493,292,300.35714285714283,301,19840,18245,37011.392857142855,42361,38698.03571428572,44124,935,778,870.0357142857143,870.0357142857143,871,1041.75,1041.75,1027,0.8351674723165005,0.052107196101959935,0.0332565264037597,522,608.5,602,2024-07-30 02:27:59.149537
0.02227228021193566,fantom,250.0,Fantom,2024-05-18 00:00:00,0,189,191.14285714285714,193,149,149.57142857142858,150,8091,5984,5912.964285714285,6090,7904.285714285715,8091,717,497,496.9642857142857,496.9642857142857,497,699.8571428571429,699.8571428571429,702,0.710093896713615,0.029763623568768625,0.02234203748527804,589,566.7142857142857,568,2024-07-30 02:27:59.149537
0.011992766267965355,scroll,534352.0,Scroll,2024-05-18 00:00:00,0,0,0.0,0,0,0.0,0,2539,1268,1100.25,1131,2323.9285714285716,2283,490,407,305.92857142857144,305.92857142857144,307,392.7857142857143,392.7857142857143,378,0.778868885251864,0.01832232838591966,0.012539177804811587,490,392.7857142857143,378,2024-07-30 02:27:59.149537
0.012595577270852502,gnosis,100.0,Gnosis,2024-05-18 00:00:00,0,148,154.57142857142858,155,111,118.5,119,3311,1978,2156.0714285714284,2183,3647.6785714285716,3778,361,301,327.75,327.75,332,390.7142857142857,390.7142857142857,397,0.8388482632541133,0.019629232733782944,0.01247305011680658,263,288.0357142857143,292,2024-07-30 02:27:59.149537
0.007519274088644944,celo,42220.0,Celo,2024-05-18 00:00:00,0,60,70.39285714285714,71,45,53.214285714285715,54,1171,730,843.6428571428571,863,1241.6785714285713,1248,197,171,203.75,203.75,205,235.53571428571428,235.53571428571428,237,0.865049279757392,0.012202764819247215,0.0075191741791900725,157,186.35714285714286,189,2024-07-30 02:27:59.149537
0.0053935721310955295,zora,7777777.0,ZORA,2024-05-18 00:00:00,1,38,38.964285714285715,39,35,34.357142857142854,34,2528,305,329.7142857142857,322,2865.8214285714284,2804,162,73,91.64285714285714,91.64285714285714,84,178.67857142857142,178.67857142857142,170,0.5128922646412153,0.005488570469095242,0.005704083156707798,131,146.92857142857142,139,2024-07-30 02:27:59.149537
,- All -,,- All -,2024-05-17 00:00:00,0,6599,6563.571428571428,6572,5941,5948.285714285715,5953,206104,131194,151320.10714285713,152165,226178.0,226873,30978,17048,16697.928571428572,,16801,31418.85714285714,,31556,0.5314619973446338,,,26879,27321.85714285714,27465,2024-07-30 02:27:59.149537
0.37485739637469895,bnb,56.0,BNB,2024-05-17 00:00:00,0,2191,2190.214285714286,2188,2210,2195.5714285714284,2199,48587,18238,18380.25,18483,48210.71428571428,47884,12002,5704,5660.5,5660.5,5675,11788.57142857143,11788.57142857143,11829,0.48016844401357245,0.33899414384162274,0.375206882127203,10486,10271.142857142857,10351,2024-07-30 02:27:59.149537
0.27592217011028014,ethereum,1.0,Ethereum,2024-05-17 00:00:00,0,2864,2859.535714285714,2864,2465,2470.9285714285716,2463,26074,17257,16802.178571428572,16912,25623.178571428572,25704,8707,6023,6011.607142857143,6011.607142857143,6021,8725.25,8725.25,8707,0.6889896728296775,0.36002113179136846,0.2777074277503956,6641,6644.75,6625,2024-07-30 02:27:59.149537
0.20896184560780834,- OP Chains -,,- OP Chains -,2024-05-17 00:00:00,0,885,874.3214285714286,881,568,565.8928571428571,568,61863,47031,52147.03571428572,54260,68755.07142857143,71381,5693,2543,2382.3214285714284,2382.3214285714284,2477,6483.964285714285,6483.964285714285,6594,0.36741741989854093,0.14267167441641604,0.20637174217485404,5019,5808.5,5908,2024-07-30 02:27:59.149537
0.18582836861452656,base,8453.0,Base,2024-05-17 00:00:00,1,593,574.8571428571429,575,427,420.0357142857143,421,37484,26507,15492.857142857143,15886,27986.285714285714,27493,4994,2045,1851.8214285714287,1851.8214285714287,1927,5763.464285714285,5763.464285714285,5864,0.3213035314821815,0.11090126662417495,0.18343965407489587,4558,5334.0,5441,2024-07-30 02:27:59.149537
0.14136772721510965,polygon,137.0,Polygon PoS,2024-05-17 00:00:00,0,938,943.0,944,924,926.9642857142857,928,37259,26725,41711.142857142855,28950,51295.21428571428,38984,4471,2976,2909.8571428571427,2909.8571428571427,2976,4366.178571428572,4366.178571428572,4461,0.6664539929490482,0.17426455805039973,0.13896681701616864,3911,3799.3928571428573,3891,2024-07-30 02:27:59.149537
0.07199898592977563,arbitrum,42161.0,Arbitrum One,2024-05-17 00:00:00,0,824,832.8571428571429,832,716,728.5,732,18407,14139,14440.82142857143,14519,18713.785714285714,18881,2266,1791,1787.2142857142858,1787.2142857142858,1795,2261.535714285714,2261.535714285714,2272,0.7902657802062443,0.10703209551227483,0.07198020297182765,1785,1775.9642857142858,1789,2024-07-30 02:27:59.149537
0.03644314868804665,avalanche_c,43114.0,Avalanche C-Chain,2024-05-17 00:00:00,0,350,343.39285714285717,346,262,259.64285714285717,260,5137,3450,3433.3571428571427,3447,5076.035714285715,5087,1165,872,863.2857142857143,863.2857142857143,865,1153.857142857143,1153.857142857143,1150,0.7481738269159341,0.05170016811323903,0.03672498772347817,929,921.9642857142857,922,2024-07-30 02:27:59.149537
0.03254531626315122,optimism,10.0,OP Mainnet,2024-05-17 00:00:00,1,485,490.0357142857143,493,301,300.5,301,22608,20834,37016.46428571428,42361,38708.642857142855,44124,1018,845,871.7857142857143,871.7857142857143,871,1044.0357142857142,1044.0357142857142,1027,0.8350152225224918,0.05220921328992903,0.033229589145735955,589,609.75,602,2024-07-30 02:27:59.149537
0.02224616554696413,fantom,250.0,Fantom,2024-05-17 00:00:00,0,189,191.53571428571428,193,149,149.89285714285714,151,7422,5397,5883.0,6090,7883.571428571428,8086,699,485,498.60714285714283,498.60714285714283,498,702.7142857142857,702.7142857142857,702,0.7095446228908315,0.029860418957013486,0.022366004037611624,568,569.0714285714286,568,2024-07-30 02:27:59.149537
0.012580808721003929,gnosis,100.0,Gnosis,2024-05-17 00:00:00,0,159,154.60714285714286,155,122,118.60714285714286,119,3940,2429,2155.535714285714,2183,3648.464285714286,3778,418,354,328.2857142857143,328.2857142857143,332,390.9642857142857,390.9642857142857,397,0.8396821046862154,0.019660265815691424,0.012443618936762274,314,288.25,292,2024-07-30 02:27:59.149537
