avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_eth_fees_per_second,l2_eth_fees_per_block,chain,l2_num_txs_per_day_per_block
0.684000015,"57,150","43,200","13,878","22,831,063,157","96,413,791.24",2023-11-12,0.000002657077,"8,129,717.25",2.8,20.81,"1,424","20,654,567,112",0.16062,"86,400","43,200","140,955,832","528,496.83",0.7980228577735404,mainnet,72,"96,413,791.24","114,976,212",0.039,"18,030,261",0,2.01,"29,292,629","16,280,330",0.00005554336798019,"264,248.42","534,827,398,829.72",0.79807840114058,"198,306,080","140,955,832",0.00003246076778534008,0.00006492153557068015,pgn,0.32
0.684000015,"43,372","43,200",122,"2,201,355,514","324,112.04",2023-08-08,0.00000005,"22,411.25",0.04104724685797007,22.95,78,"21,450,582",0.001412037037037037,"86,400","43,200","473,848","50,957.3",0.033608,mainnet,50,"324,112.04","225,844",1.57,"31,348",0,0.0074,"11,284,348","8,167,219.5",0.000000110068,"25,478.65","528,515,822.54",0.033608063026,"83,486,776","473,848",0.00000047508387567095,0.00000095017,pgn,0.002824074074074074
0.684000015,"43,286","43,200",57,"2,184,904,748","137,623.54",2023-09-05,0.00000005,"9,258.25",0.012,12.78,44,"7,417,706",0.00066,"86,400","43,200","201,204","50,576.5",0.010713015,mainnet,29,"137,623.54","86,116",1.44,"12,472",0,0.0017593028098,"11,256,652","8,149,342.25",0.0000001092,"25,288.25","92,359,044.4",0.010713124525066,"83,294,308","201,204",0.00000014,0.00000029,pgn,0.0013
0.684000015,"43,281","43,200",62,"2,200,822,554","231,914.31",2023-09-08,0.00000005,"17,810.75",0.016,13.45,29,"24,565,107",0.00072,"86,400","43,200","339,056","50,944.97",0.0125073,mainnet,19,"231,914.31","217,516",0.50915196816014,"25,237",0,0.0031,"11,265,281","8,154,470.75",0.000000110041,"25,472.48","322,283,893.35",0.0125074,"83,381,804","339,056",0.000000180857823093,0.00000036,pgn,0.0014
0.684000015,"43,338","43,200",86,"2,195,317,373","476,531.87",2023-08-14,0.00000005,"38,597.25",0.03013581473018,24.53,54,"14,903,401",0.0009953703703703704,"86,400","43,200","696,684","50,817.53",0.018,mainnet,52,"476,531.87","523,988",1.24,"46,961",0,0.012,"11,300,801","8,184,100.25",0.0000001098,"25,408.77","341,616,931.94",0.018445863048,"83,793,860","696,684",0.00000035,0.0000006975883039,pgn,0.00199074074074074
0.684000015,"45,001","43,200","1,800","2,306,990,743","5,237,790.31",2024-01-22,0.00000005,"381,505",0.1299065,18.52,459,"141,776,753",0.02083,"86,400","43,200","7,657,588","53,402.56",0.0329094,mainnet,1,"5,237,790.31","4,145,680",0.2321218171016,"489,721",0,0.09699697903452303,"11,722,141","8,514,869.25",0.00000012,"26,701.28","2,609,429,691.46",0.032909477529131904,"87,276,820","7,657,588",0.00000150354695097,0.0000030070939019,pgn,0.042
0.684000015,"46,896","43,200","3,693","2,536,722,624","14,339,469.34",2023-12-20,0.00000005,"1,118,489.25",0.7035424049,48.04,92,"373,037,583",0.042743056,"86,400","43,200","20,964,136","58,720.43",0.014684078,mainnet,3,"14,339,469.34","13,877,844",0.03936387455930058,"1,542,201",0,0.6888582002766109,"12,775,525","9,252,296.5",0.00000013,"29,360.22","18,064,628,892.51",0.0146842046,"97,013,896","20,964,136",0.0000081428519086,0.0000162857038,pgn,0.085
0.684000015,"43,418","43,200",164,"2,197,990,661","818,022.98",2023-10-13,0.00000005,"64,648",0.0314549942797079,8.38,120,"19,042,460",0.0019,"86,400","43,200","1,195,940","50,879.41",0.024596959928084,mainnet,54,"818,022.98","855,936",1.29,"126,852",0,0.0069,"11,381,596","8,210,825.75",0.00000010989953305,"25,439.71","161,344,364.79",0.02459707,"84,134,428","1,195,940",0.000000364062,0.00000073,pgn,0.0038
0.684000015,"44,127","43,200",865,"2,558,183,105","6,578,356.47",2023-11-07,0.00000005,"554,098.75",0.47,29.56,299,"383,422,673",0.010011574074074074,"86,400","43,200","9,617,480","59,217.2",0.27,mainnet,62,"6,578,356.47","7,924,460",0.7131144671215012,"1,071,227",0,0.1944700133849607,"12,329,267","8,701,935.5",0.00000012791081,"29,608.6","10,344,247,539.84",0.27,"91,220,792","9,617,480",0.0000054,0.00001083088584545502,pgn,0.020023
0.684000015,"44,532","43,200","1,312","2,957,196,259","13,950,787.7",2023-11-01,0.00000006328140901206,"1,208,065.75",0.5786935289186034,32.97,"1,064","797,922,367",0.015,"86,400","43,200","20,395,888","68,453.62",0.12,mainnet,20,"13,950,787.7","17,901,596",0.15,"2,852,849",0,0.46002694653032206,"14,093,249","9,345,625.25",0.000000158600098,"34,226.81","29,499,575,901.35",0.12,"101,079,188","20,395,888",0.0000067,0.000013,pgn,0.03037037037037037
0.684000015,"65,646","43,200","22,114","14,758,215,805","109,910,714.84",2023-11-29,0.0000000535787791082,"8,694,561.5",6.58,38.4,"9,026","12,553,204,611",0.255949074074074,"86,400","43,200","160,688,176","341,625.37",2.36,mainnet,332,"109,910,714.84","115,052,952",0.188048,"16,295,760",0,4.22,"27,668,160","16,906,777.5",0.00000078,"170,812.68","418,036,337,010.09",2.36,"199,085,592","160,688,176",0.000076172255016,0.000152344510032,pgn,0.51
0.684000015,"44,420","43,200",850,"2,360,261,906","6,777,996.92",2023-08-25,0.00000005,"566,566.5",0.339143055,19.92,581,"143,961,702",0.0098,"86,400","43,200","9,909,352","54,635.69",0.2041053949081,mainnet,370,"6,777,996.92","8,140,264",1.42,"1,008,013",0,0.135038,"12,395,413","8,788,451.75",0.000000118013095,"27,317.85","2,892,285,850",0.20410551292127507,"92,286,268","9,909,352",0.0000039,0.00000785053,pgn,0.02
0.684000015,"45,342","43,200","2,140","2,288,354,660","5,245,546.87",2024-02-02,0.00000005,"368,505.25",0.1226163916268508,21.32,118,"120,844,037",0.025,"86,400","43,200","7,668,928","52,971.17",0.01079545182753109,mainnet,1,"5,245,546.87","3,567,764",0.0893347037,"519,443",0,0.11182083,"11,752,027","8,501,879.5",0.00000011,"26,485.59","2,586,475,182.4",0.01079556624526409,"86,697,976","7,668,928",0.0000014,0.0000028,pgn,0.04953703703703704
,"43,200","43,200",0,"2,173,407,164",0,2023-07-16,,0,0,NaN,1,0,0,"86,400","43,200",0,"50,310.35",-0,mainnet,0,0,0,,0,0,0,"11,232,000","8,133,147.75",0.00000010867036,"25,155.18",0,0,"83,128,764",0,0,0,pgn,0
0,"43,726","43,200",526,"1,990,841,306",0,2024-03-17,0.000000051,"115,848.75",0.043,28.76,25,"39,855,470",0.006088,"86,400","43,200","2,198,448","46,084.29",0.000047,mainnet,0,0,"1,281,292",0.001179158074612087,"162,160",0,0.04324642047341072,"7,246,960","7,211,863.5",0.000000101532906606,"23,042.14","1,152,995,815.39",0.000047,"67,815,928","2,198,448",0.000000501081208017,0.000001002162416034,pgn,0.012
0.684000015,"44,738","43,200","1,047","2,380,953,037","7,221,234.4",2023-08-23,0.00000005,"594,193.25",0.35,19.63,674,"150,832,327",0.012118056,"86,400","43,200","10,557,360","55,114.65",0.2116051,mainnet,491,"7,221,234.4","8,367,956",1.4,"1,208,480",0,0.14177172828770906,"12,646,700","8,845,391.25",0.000000119048,"27,557.33","2,981,446,413.3",0.211605248044,"92,851,316","10,557,360",0.00000409001130014,0.00000818002260028,pgn,0.024
0.684000015,"43,769","43,200",270,"2,244,906,726","759,934.96",2023-07-26,0.00000005,"53,516.75",0.066,26.63,166,"35,706,912",0.0031,"86,400","43,200","1,111,016","51,965.43",0.045417811072,mainnet,299,"759,934.96","562,508",1.27,"64,661",0,0.020235595259709076,"11,422,241","8,258,371.5",0.00000011,"25,982.72","944,007,969.28",0.045417923317480104,"84,513,272","1,111,016",0.00000076,0.0000015,pgn,0.0063
0,"43,672","43,200",471,"1,986,310,267",0,2024-04-06,0.000000051,"98,318.25",0.017,13.27,51,"34,537,513",0.0055,"86,400","43,200","1,882,684","45,979.4",0.0000405976076,mainnet,1,0,"1,060,644",0.0012,"133,875",0,0.0170887386025028,"7,219,095","7,193,717.75",0.0000001013018,"22,989.7","459,285,700.18",0.0000406989095,"67,584,348","1,882,684",0.0000001982573786107,0.0000004,pgn,0.0109028
0.684000015,"43,226","43,200",23,"2,188,419,741","774,690.21",2023-07-12,0.00000005,"69,968",0.32,40.01,4,"14,700,179",0.0002662037037037037,"86,400","43,200","1,132,588","50,657.86",0.29361497058,mainnet,3,"774,690.21","1,094,464",19.97,"71,113",0,0.031,"11,304,373","8,203,679",0.00000010942098705,"25,328.93","590,481,152.18",0.29361508000105,"84,228,976","1,132,588",0.000003757093,0.000007514186299072,pgn,0.0005324074074074074
0.684000015,"43,437","43,200",180,"2,202,010,351","707,814.16",2023-10-16,0.00000005,"54,074",0.04817183092,9.18,113,"30,025,680",0.002083,"86,400","43,200","1,034,816","50,972.46",0.042,mainnet,57,"707,814.16","669,344",1.39,"97,604",0,0.00650028,"11,353,608","8,201,138.25",0.00000011010052,"25,486.23","273,661,538.12",0.042,"83,958,756","1,034,816",0.00000055754433936707,0.000001115089,pgn,0.0042
0.684000015,"43,206","43,200",4,"2,174,547,259","8,257.25",2023-07-18,0.00000005,517.25,0.0012,33.16,4,"586,683",0.000046,"86,400","43,200","12,072","50,336.74",0.000911415802,mainnet,2,"8,257.25","3,924",1.55,516,0,0.0002737692583026,"11,233,356","8,134,008",0.0000001087,"25,168.37","19,392,381.66",0.00091,"83,136,000","12,072",0.000000013718678098,0.000000027,pgn,0.000093
0.684000015,"52,339","43,200","8,844","48,133,905,590","40,045,144.78",2023-11-26,0.000030548160142038,"3,165,239.25",1.65,23.89,"2,797","45,933,587,996",0.1024,"86,400","43,200","58,545,532","1,114,210.78",0.7,mainnet,295,"40,045,144.78","41,021,556",0.01519727111073,"5,454,723",0,0.95661860426048,"16,810,879","11,369,534.25",0.00141767760025,"557,105.39","892,912,269,123.86",0.698065,"124,967,716","58,545,532",0.0000191514328024,0.0000383028656047,pgn,0.2047
0.684000015,"73,962","43,200","30,760","5,456,274,404","125,072,967.8",2024-01-07,0.00000005,"9,808,621",3.58,28.27,207,"3,289,091,212",0.356019,"86,400","43,200","182,855,212","126,302.65",0.04332312024,mainnet,2,"125,072,967.8","123,471,056",0.013,"12,995,597",0,3.54,"24,228,437","17,942,200.25",0.00000027,"63,151.32","93,120,674,399.11",0.043323393053,"206,604,548","182,855,212",0.0000414288003073,0.00008285760061,pgn,0.712037037037037
0.684000015,"44,238","43,200",692,"2,328,753,441","5,344,122.22",2023-08-21,0.00000005,"445,298.75",0.22982149260654203,17.59,529,"114,776,529",0.0080093,"86,400","43,200","7,813,044","53,906.33",0.14,mainnet,346,"5,344,122.22","6,371,884",1.18,"800,776",0,0.094,"12,178,096","8,661,321.25",0.00000012,"26,953.16","1,998,637,237.31",0.13582380015,"90,450,196","7,813,044",0.00000265997098,0.0000053,pgn,0.016019
0.684000015,"44,827","43,200","1,626","2,264,341,006","4,107,529.53",2024-02-09,0.00000005,"291,407.75",0.289180022,69.05,61,"96,391,628",0.019,"86,400","43,200","6,005,160","52,415.3",0.0055362171679087,mainnet,1,"4,107,529.53","2,893,436",0.0574358012,"416,615",0,0.2836436912743038,"11,649,035","8,424,752.5",0.0000001132170503,"26,207.65","6,659,894,408.67",0.00553633038,"86,024,264","6,005,160",0.00000334699099,0.0000067,pgn,0.038
0.684000015,"43,269","43,200",49,"2,186,637,479","128,594.74",2023-09-11,0.00000005,"9,085.25",0.01531153054,27.03,37,"10,231,054",0.00057,"86,400","43,200","188,004","50,616.61",0.012,mainnet,20,"128,594.74","92,052",1.16,"13,020",0,0.00347546834023053,"11,253,484","8,147,158.75",0.0000001093,"25,308.3","361,452,173.59",0.01183606220175063,"83,277,868","188,004",0.00000017721678868034,0.00000035443357736067,pgn,0.0011
0.684000015,"43,409","43,200",143,"2,202,419,392","892,584.45",2023-10-17,0.00000005,"72,956",0.035,8.32,121,"21,588,853",0.001655093,"86,400","43,200","1,304,948","50,981.93",0.0271561291886087,mainnet,66,"892,584.45","1,011,712",1.26,"137,581",0,0.0074,"11,397,365","8,221,906.5",0.00000011012097,"25,490.97","175,951,436.12",0.0271562393096,"84,321,512","1,304,948",0.00000040025,0.00000080049456317905,pgn,0.00331019
0.684000015,"44,550","43,200","1,348","2,283,524,272","4,165,261.87",2024-01-25,0.00000005,"308,827",0.107273052,23.19,198,"115,489,028",0.0156019,"86,400","43,200","6,089,564","52,859.36",0.010678669382985303,mainnet,2,"4,165,261.87","3,474,608",0.09246578436177401,"419,447",0,0.097,"11,652,287","8,442,234.5",0.00000011,"26,429.68","2,557,154,285.95",0.010678783559198903,"86,605,352","6,089,564",0.00000124158624762064,0.0000025,pgn,0.031203703703703702
0.684000015,"45,739","43,200","2,539","2,406,707,717","9,306,214.19",2023-12-16,0.00000005,"718,475.5",0.47,49.9,95,"239,213,033",0.029386574074074075,"86,400","43,200","13,605,576","55,710.83",0.01025162066,mainnet,0,"9,306,214.19","8,733,176",0.043,"989,357",0,0.464400417607,"12,221,357","8,851,237",0.00000012034,"27,855.41","11,997,644,566.34",0.010251740991552709,"91,855,760","13,605,576",0.000005493659243039,0.000010987318486077,pgn,0.059
0.684000015,"43,282","43,200",60,"2,185,775,283","241,531.35",2023-09-17,0.00000005,"18,597.25",0.014437280064063,8.45,53,"11,048,346",0.00069,"86,400","43,200","353,116","50,596.65",0.01239515731801805,mainnet,22,"241,531.35","232,276",1.12,"24,688",0,0.00204201345728058,"11,265,992","8,155,645",0.0000001093,"25,298.33","95,642,676.76",0.0123952666068,"83,399,504","353,116",0.000000167098,0.00000033,pgn,0.0014
0.684000015,"45,520","43,200","2,319","2,306,888,251","5,990,275.14",2024-02-18,0.00000005,"427,319.75",0.145988058,22.43,78,"141,206,113",0.02684028,"86,400","43,200","8,757,712","53,400.19",0.01160268438062,mainnet,1,"5,990,275.14","4,314,044",0.082,"608,996",0,0.13,"11,841,416","8,560,612",0.00000012,"26,700.1","3,167,614,299.03",0.011602799725036,"87,444,032","8,757,712",0.0000017,0.00000337935319096,pgn,0.05368056
0.684000015,"47,813","43,200","4,465","4,438,664,606","22,359,927.67",2023-11-23,0.000000050068,"1,783,476.25",1.09,31.82,"1,476","2,256,429,598",0.05167824074074074,"86,400","43,200","32,689,952","102,746.87",0.3749299014608,mainnet,148,"22,359,927.67","23,677,700",0.16616079,"3,157,979",0,0.7115185202351909,"14,452,395","9,952,118.5",0.0000002221196027,"51,373.43","65,630,085,717.37",0.37493012358058,"107,213,352","32,689,952",0.00001257463708120106,0.0000251492741624021,pgn,0.1034
0.684000015,"43,524","43,200",185,"2,212,821,628","629,151.42",2023-08-05,0.00000005,"46,846",0.0446572452624208,14.39,115,"22,377,938",0.0021412037037037038,"86,400","43,200","919,812","51,222.72",0.0356058,mainnet,139,"629,151.42","548,256",1.59,"52,347",0,0.009051,"11,342,727","8,213,275.5",0.000000110641081,"25,611.36","328,742,773.1",0.0356059,"84,058,296","919,812",0.00000052,0.000001034,pgn,0.0042824074074074075
0.684000015,"43,300","43,200",87,"2,191,147,491","390,755.53",2023-09-18,0.00000005,"30,865",0.02716266806,14.47,68,"16,082,385",0.0010069,"86,400","43,200","571,280","50,721.01",0.0215073,mainnet,13,"390,755.53","399,184",1.34,"39,826",0,0.005655258980216305,"11,277,350","8,167,151.5",0.0000001096,"25,360.5","237,584,235.23",0.02150740908,"83,564,024","571,280",0.00000031,0.00000063,pgn,0.002014
0.684000015,"43,866","43,200",628,"2,266,918,217","3,281,946.99",2023-10-28,0.00000005,"267,702.25",0.1103537268046,15.8,152,"93,262,540",0.0073,"86,400","43,200","4,798,168","52,474.96",0.0585067,mainnet,38,"3,281,946.99","3,599,972",0.6273341429733067,"295,100",0,0.05184695120213901,"11,543,124","8,410,071.75",0.00000011334591085,"26,237.48","1,380,439,250.97",0.05850677560241407,"86,834,940","4,798,168",0.00000127724220838603,0.00000255448441677206,pgn,0.014537037037037038
0,"43,620","43,200",420,"2,003,433,396",0,2024-03-28,0.000000051,"93,052.25",0.04177585700442015,34.52,59,"31,677,476",0.0049,"86,400","43,200","1,767,796","46,375.77",0.000036516086,mainnet,0,0,"1,031,876",0.0012,"126,164",0,0.042,"7,210,964","7,315,747.25",0.0000001021751032,"23,187.89","1,104,514,651.98",0.00003661826077,"69,593,396","1,767,796",0.00000048351686347709,0.000000967034,pgn,0.0097
0,"43,724","43,200",524,"1,983,816,441",0,2024-04-08,0.000000051,"96,780.75",0.028,21.34,20,"31,806,365",0.006065,"86,400","43,200","1,883,012","45,921.68",0.00003818043748016,mainnet,0,0,"978,380",0.0012036,"132,092",0,0.0274899062072,"7,216,892","7,193,110.5",0.0000001012,"22,960.84","681,449,282.51",0.000038,"67,518,056","1,883,012",0.00000032,0.00000063722656989105,pgn,0.012
0.684000015,"43,251","43,200",37,"2,182,925,026","106,353.79",2023-09-07,0.00000005,"7,563.25",0.01171407653340084,16.53,29,"7,067,153",0.00042824074074074075,"86,400","43,200","155,488","50,530.67",0.0099559940055602,mainnet,14,"106,353.79","80,756",1.41,"9,200",0,0.0018,"11,247,144","8,143,844.25",0.0000001091,"25,265.34","144,677,269.52",0.0099561032,"83,244,420","155,488",0.000000135579589507,0.000000271159179014,pgn,0.00086
0.684000015,"45,161","43,200","1,961","2,293,907,622","5,197,675.08",2024-02-11,0.00000005,"373,341",0.16189052033,28.41,75,"126,793,694",0.023,"86,400","43,200","7,598,940","53,099.71",0.01424964966072,mainnet,0,"5,197,675.08","3,839,888",0.11238543421647407,"533,585",0,0.14764076,"11,765,585","8,505,474",0.00000011,"26,549.86","3,608,064,401.06",0.01424976435610093,"86,952,416","7,598,940",0.00000187373287422079,0.0000037,pgn,0.045
0,"43,618","43,200",418,"1,991,325,381",0,2024-04-10,0.000000051,"110,945.5",0.026763959059,19.07,18,"39,531,485",0.0048,"86,400","43,200","2,048,024","46,095.49",0.000047,mainnet,0,0,"1,320,344",0.0011996569019,"158,060",0,0.026716534840049,"7,242,860","7,207,414",0.0000001016,"23,047.75","754,091,040.22",0.000047,"67,862,240","2,048,024",0.000000309768045,0.000000619536089,pgn,0.0097
0,"43,795","43,200",595,"1,999,287,329",0,2024-04-04,0.000000051,"123,893.75",0.047960788902024,29.56,27,"40,966,789",0.006886574074074074,"86,400","43,200","2,369,892","46,279.8",0.0000480075,mainnet,0,0,"1,334,940",0.0012,"175,152",0,0.047912679475026,"7,259,952","7,231,902.5",0.000000102,"23,139.9","1,201,171,204.75",0.0000481094,"68,061,480","2,369,892",0.00000055510172340306,0.0000011102034468061,pgn,0.014
0.684000015,"45,147","43,200","1,947","2,281,218,057","4,902,512.65",2024-02-20,0.00000005,"346,884",0.19,37.02,57,"114,225,153",0.023,"86,400","43,200","7,167,416","52,805.97",0.007908,mainnet,0,"4,902,512.65","3,431,808",0.06923259530015,"497,301",0,0.1814761352051,"11,729,301","8,478,715.5",0.0000001140609029,"26,402.99","4,177,781,032.33",0.00790810379075,"86,539,512","7,167,416",0.00000219194721060026,0.00000438389442120052,pgn,0.045069
0.684000015,"45,071","43,200","1,871","2,269,978,748","4,543,527.56",2024-03-08,0.00000005,"317,076.5",0.2878497015,62.23,42,"104,080,504",0.021655093,"86,400","43,200","6,642,584","52,545.8",0.00511131266818081,mainnet,0,"4,543,527.56","3,037,576",0.04911031,"457,684",0,0.28,"11,689,684","8,450,141.75",0.00000011,"26,272.9","6,440,141,579.18",0.0051,"86,165,020","6,642,584",0.0000033,0.0000067,pgn,0.04331019
0.684000015,"43,209","43,200",7,"2,178,479,935","238,921.21",2023-07-14,0.00000005,"21,494",0.0043,15.99,4,"4,940,447",0.000081019,"86,400","43,200","349,300","50,427.78",0.000523336023026,mainnet,2,"238,921.21","336,288",0.10595093,"21,894",0,0.00382068,"11,254,670","8,153,700.5",0.0000001089,"25,213.89","79,010,575.49",0.000523444947022,"83,447,816","349,300",0.00000005028,0.00000010056,pgn,0.00016203703703703703
0.684000015,"45,492","43,200","2,291","2,331,311,889","6,275,924.49",2024-01-28,0.00000005,"453,401.5",0.09326433751672905,12.2,240,"163,561,059",0.026516203703703705,"86,400","43,200","9,175,328","53,965.55",0.0167141086,mainnet,1,"6,275,924.49","4,761,816",0.1022,"632,514",0,0.07655011230341041,"11,864,934","8,586,743.25",0.00000012,"26,982.78","1,997,565,439.33",0.017,"87,892,596","9,175,328",0.00000107944835088807,0.0000021588967018,pgn,0.0530324074074074
0.684000015,"45,570","43,200","2,369","10,090,781,228","8,113,911.88",2023-12-08,0.0000000548628059,"621,563",0.37759822752084,41.64,162,"7,923,223,898",0.027,"86,400","43,200","11,862,444","233,582.9",0.03969494919790068,mainnet,1,"8,113,911.88","7,367,536",0.005010018,"815,257",0,0.3379027346220902,"12,047,677","8,753,648.5",0.0000005437009,"116,791.45","305,777,506,801.62",0.04,"90,478,216","11,862,444",0.00000437035,0.00000874069971113053,pgn,0.055
0.684000015,"43,322","43,200",68,"2,192,372,871","169,125.84",2023-09-03,0.00000005,"11,446.75",0.011272207055,11.36,57,"12,110,071",0.000787037037037037,"86,400","43,200","247,260","50,749.37",0.00935097511681085,mainnet,54,"169,125.84","109,164",0.7721742288261068,"14,568",0,0.0019,"11,269,248","8,157,718.75",0.0000001096,"25,374.69","133,633,500.03",0.009351085,"83,389,164","247,260",0.00000013047,0.00000026093072,pgn,0.001574074074074074
0.684000015,"45,036","43,200","1,836","2,284,014,902","4,869,428.94",2024-02-12,0.00000005,"349,708",0.183939018,35.71,76,"117,338,186",0.021,"86,400","43,200","7,119,048","52,870.72",0.010072,mainnet,0,"4,869,428.94","3,597,760",0.086,"498,856",0,0.17386671770021,"11,730,856","8,482,646.5",0.00000011420075,"26,435.36","4,047,869,823.06",0.010072,"86,723,176","7,119,048",0.00000212892381571608,0.0000043,pgn,0.043
